,win_prob,win
2082,0.4559466556994613,1
2083,0.44749909558321976,1
2084,0.45552401007032495,1
2085,0.3125676640073345,1
2086,0.5346183413488745,1
2087,0.49865048144660407,1
2088,0.4934656327731177,1
2089,0.4811420115943592,1
2090,0.5669710852314513,1
2091,0.6742394504757505,1
2092,0.6360996423120475,1
2093,0.5227688316126458,1
2094,0.5105505400172079,1
2095,0.5096559336531781,1
2096,0.7280629379878369,1
2097,0.5869425112732392,1
2098,0.6031373080005883,1
2099,0.7544219608371582,1
2100,0.49865048144660407,1
2101,0.6854580075542455,1
2102,0.49865048144660407,1
2103,0.49865048144660407,1
2104,0.7343127714126625,1
2105,0.49865048144660407,1
2106,0.6428624207650431,1
2107,0.5186298318791324,1
2108,0.18605630522699165,0
2109,0.14903298546528926,0
2110,0.29751534674184665,0
2111,0.04651480330786329,0
2112,0.33212304712031687,0
2113,0.4969832667418643,0
2114,0.28074114429359565,0
2115,0.27760303314863505,0
2116,0.47207168991385234,0
2117,0.3630798161637483,0
2118,0.36881959542974874,0
2119,0.5264557264349206,0
2120,0.352913637408445,0
2121,0.49943613541565723,0
2122,0.3115996540084194,0
2123,0.5611614665224945,0
2124,0.47046873399797295,0
2125,0.5171028830456649,0
2126,0.4301214069338479,0
2127,0.29501019060134304,0
2128,0.4914980344593436,0
2129,0.17312926130342177,0
2130,0.39664979924485927,0
2131,0.49783248209196146,0
2132,0.4571297827155467,0
2133,0.3794944895114219,0
2134,0.6063713778095375,0
2135,0.5808223831721533,0
2136,0.39637456254615666,0
2137,0.5030272002825777,0
2138,0.48514001843251986,0
2139,0.5027787530130413,1
2140,0.43892969867320325,1
2141,0.46900691404865924,1
2142,0.5938708133706131,1
2143,0.5583998608965749,1
2144,0.5150161209236837,1
2145,0.1805402541879214,1
2146,0.39636242444022063,1
2147,0.42799442303030794,1
2148,0.5063402733085409,1
2149,0.37729350798817135,1
2150,0.44124053740286096,1
2151,0.4328486698067619,1
2152,0.4408204784191632,1
2153,0.2999365818258647,1
2154,0.5197991006215488,1
2155,0.4837918000244771,1
2156,0.47861395759382835,1
2157,0.46631978276977,1
2158,0.5523193743465907,1
2159,0.6610474014288692,1
2160,0.622228458749288,1
2161,0.5079195682119579,1
2162,0.49568785420253586,1
2163,0.49479296351760405,1
2164,0.716132863069281,1
2165,0.572456976962211,1
2166,0.5888218464519243,1
2167,0.7432404616183196,1
2168,0.4837918000244771,1
2169,0.6724995942903,1
2170,0.4837918000244771,1
2171,0.4837918000244771,1
2172,0.7225523958736398,1
2173,0.4837918000244771,1
2174,0.6290987108200231,1
2175,0.50377402950524,1
2176,0.18437890821086253,0
2177,0.14762883328850912,0
2178,0.2951975261417216,0
2179,0.046024311767246064,0
2180,0.3296621367848845,0
2181,0.49420470805091105,0
2182,0.2785021957877314,0
2183,0.27537952957692274,0
2184,0.4693024661368126,0
2185,0.36051334363777837,0
2186,0.3662358801048097,0
2187,0.5236839378192237,0
2188,0.3503794939772772,0
2189,0.4966574033518779,0
2190,0.30922040722098104,0
2191,0.5584224296869399,0
2192,0.46770058295777545,0
2193,0.5143268535495915,0
2194,0.42739904318590444,0
2195,0.29270375466251985,0
2196,0.48872034736726605,0
2197,0.17154384605783898,0
2198,0.393992820783922,0
2199,0.49505384824154725,0
2200,0.45437277121307335,0
2201,0.3768806450495885,0
2202,0.6037152493215383,0
2203,0.5781138030506625,0
2204,0.3937182246679136,0
2205,0.5002484556294143,0
2206,0.4823641783082932,0
2207,0.4972212469869586,0
2208,0.43619425681584945,1
2209,0.46623979104016844,1
2210,0.5911872028255598,1
2211,0.5556572358389529,1
2212,0.5122394107217173,1
2213,0.17890165682660186,1
2214,0.39370611485070084,1
2215,0.42527547525680093,1
2216,0.5035617713014098,1
2217,0.37468566920311663,1
2218,0.43850194951286825,1
2219,0.43012207282915377,1
2220,0.43808245359763204,1
2221,0.2976078896269729,1
2222,0.5170240940539339,1
2223,0.4810164669772616,1
2224,0.4758409473354368,1
2225,0.46355467328420136,1
2226,0.5495694474779573,1
2227,0.6585524642727187,1
2228,0.6196122073875839,1
2229,0.5051412677646471,1
2230,0.49290944103681256,1
2231,0.49201467266554955,1
2232,0.7138678890303645,1
2233,0.5697343852456793,1
2234,0.5861281239368623,1
2235,0.7411135882845646,1
2236,0.4810164669772616,1
2237,0.6700468781201426,1
2238,0.4810164669772616,1
2239,0.4810164669772616,1
2240,0.7203186390329538,1
2241,0.4810164669772616,1
2242,0.6265014790457399,1
2243,0.5009953182441899,1
2244,0.22612281630373168,0
2245,0.18291840905018902,0
2246,0.3512268528578607,0
2247,0.058698664854182646,0
2248,0.38862599118297697,0
2249,0.5580963811066196,0
2250,0.33285925042802705,0
2251,0.32940537203436604,0
2252,0.5333696510549336,0
2253,0.42152537453143224,0
2254,0.4275688471756807,0
2255,0.5869640109494283,0
2256,0.41077815928146755,0
2257,0.5605147721391687,0
2258,0.36652718067164175,0
2259,0.6204324353951707,0
2260,0.5317682090645357,0
2261,0.5778479424506556,0
2262,0.4910387392990691,0
2263,0.34849379480827286,0
2264,0.5526777406258452,0
2265,0.2111340880970594,0
2266,0.45662503398870297,0
2267,0.5589339880158152,0
2268,0.5183926995346759,0
2269,0.43876211711237506,0
2270,0.6632009786740888,0
2271,0.6391454811131004,0
2272,0.4563396570068966,0
2273,0.5640501372928824,0
2274,0.5463786750085526,0
2275,0.5610703013267968,0
2276,0.5638057431841506,0
2277,0.5303066680195102,1
2278,0.6514678248730862,1
2279,0.6177897746632577,1
2280,0.5758083454044686,1
2281,0.21973959037412466,1
2282,0.45632707080186447,1
2283,0.48886893324364955,1
2284,0.5673063299449886,1
2285,0.43645918024712865,1
2286,0.5023444911627454,1
2287,0.4938175555017962,1
2288,0.5019185146471724,1
2289,0.35386501310129886,1
2290,0.580480155798593,1
2291,0.5450404325765089,1
2292,0.5398926665167895,1
2293,0.5276173039196539,1
2294,0.6119587709465244,1
2295,0.713710162593386,1
2296,0.6779844789938269,1
2297,0.5688566593307379,1
2298,0.5568180062633201,1
2299,0.5559344123624502,1
2300,0.7633015792320387,1
2301,0.6312049664340526,1
2302,0.6467089296467483,1
2303,0.7872430473071804,1
2304,0.5450404325765089,1
2305,0.7241255994817443,1
2306,0.5450404325765089,1
2307,0.5450404325765089,1
2308,0.7689984951523748,1
2309,0.5450404325765089,1
2310,0.6843551175055176,1
2311,0.5647846043196202,1
2312,0.20559088978629755,0
2313,0.1654706305101168,0
2314,0.32409272073452294,0
2315,0.05234064946743935,0
2316,0.3602067418998962,0
2317,0.5279868195256139,0
2318,0.3064737942947305,0
2319,0.30316928504284363,0
2320,0.5030754240228378,0
2321,0.39224381456124274,0
2322,0.39815642558401554,0
2323,0.5572610089651387,0
2324,0.3817504859086281,0
2325,0.5304313486282493,0
2326,0.33882834508628323,0
2327,0.5914610644683825,0
2328,0.5014671914255382,0
2329,0.5479942076226375,0
2330,0.4607746834594719,0
2331,0.3214661847204806,0
2332,0.5225148512574255,0
2333,0.19162613418380373,0
2334,0.426703772397015,0
2335,0.5288333159092247,0
2336,0.4880594077467108,0
2337,0.40913003723207825,0
2338,0.635576600351368,0
2339,0.610706221537001,0
2340,0.42642242026037225,0
2341,0.534007523580518,0
2342,0.5161628800737897,0
2343,0.5309930859513408,0
2344,0.5337602089598316,0
2345,0.4696933319804898,0
2346,0.6234275257166375,1
2347,0.5887503968473026,1
2348,0.5459237160335477,1
2349,0.1996377411447938,1
2350,0.42641001201210066,1
2351,0.4586181052155175,1
2352,0.537304037594625,1
2353,0.40686987884744985,1
2354,0.4720298736176427,1
2355,0.46353821475796886,1
2356,0.4716052427128402,1
2357,0.32662967973249485,1
2358,0.5506678203350923,1
2359,0.5148146540756459,1
2360,0.5096325821965209,1
2361,0.4973016017874701,1
2362,0.5827755651139672,1
2363,0.6882813700303508,1
2364,0.650934442859463,1
2365,0.5388744869030969,1
2366,0.5266952110619032,1
2367,0.5258027058513878,1
2368,0.7406771263347305,1
2369,0.6025290789283355,1
2370,0.6185099655485377,1
2371,0.7662060792552023,1
2372,0.5148146540756459,1
2373,0.6992320668280616,1
2374,0.5148146540756459,1
2375,0.5148146540756459,1
2376,0.7467378987797412,1
2377,0.5148146540756459,1
2378,0.6575699418869498,1
2379,0.5347508563898005,1
2380,0.13518956481446498,0
2381,0.10695811122832054,0
2382,0.22458427944341067,0
2383,0.032284722008943834,0
2384,0.2537731400390058,0
2385,0.40322207690086675,0
2386,0.21068875531913192,0
2387,0.20810712451239363,0
2388,0.37946488165038894,0
2389,0.28049407378962415,0
2390,0.2855135369564041,0
2391,0.43190851387826346,0
2392,0.2716540221070024,0
2393,0.4055853116841763,0
2394,0.23637778579269814,0
2395,0.46652182325970293,0
2396,0.37795125759948855,0
2397,0.42273589145552337,0
2398,0.3404372397956165,0
2399,0.22249871768710422,0
2400,0.39795299041914756,0
2401,0.12525284793375863,0
2402,0.31014649228440416,0
2403,0.404039767556764,0
2404,0.3654252260303973,0
2405,0.29490382699182494,0
2406,0.5130206166031122,0
2407,0.48654318991154766,0
2408,0.3099004497532136,0
2409,0.40905301083341317,0
2410,0.39187252116862636,0
2411,0.4061291866293869,0
2412,0.40881279717444025,0
2413,0.34853217512691376,0
2414,0.3765724742833625,0
2415,0.4637337960487188,1
2416,0.42069817994729247,1
2417,0.1309389700305977,1
2418,0.30988960025480916,1
2419,0.3384903286060703,1
2420,0.41226058164832796,1
2421,0.29296181993354237,1
2422,0.3506645412577596,1
2423,0.3429380478988644,1
2424,0.350276655406494,1
2425,0.22660344434229152,1
2426,0.42537349660707935,1
2427,0.3905868648909183,1
2428,0.3856612955432614,1
2429,0.37404188080995393,1
2430,0.457615923724981,1
2431,0.5715002513166434,1
2432,0.5297217157775999,1
2433,0.41379240230479253,1
2434,0.4019757556631479,1
2435,0.4011154847014414,1
2436,0.633060475537933,1
2437,0.47798727705444816,1
2438,0.4947768346897571,1
2439,0.6643832143184711,1
2440,0.3905868648909183,1
2441,0.5840743352106097,1
2442,0.3905868648909183,1
2443,0.3905868648909183,1
2444,0.640415348662664,1
2445,0.3905868648909183,1
2446,0.53702254316225,1
2447,0.40977536016194654,1
2448,0.1530972746228481,0
2449,0.12165223099397947,0
2450,0.2508980818845763,0
2451,0.03714678391516399,0
2452,0.2822619918480178,0
2453,0.43862665608328305,0
2454,0.23586970601875934,0
2455,0.23307063528058536,0
2456,0.4142313866837234,0
2457,0.3107335442025841,0
2458,0.3160564401897853,0
2459,0.46785722178766176,0
2460,0.3013396070534427,0
2461,0.441044040106924,0
2462,0.26360364763967603,0
2463,0.5028016333589193,0
2464,0.4126713089679734,0
2465,0.4585373696547578,0
2466,0.37378188019562647,0
2467,0.24864651821806494,0
2468,0.4332307808655298,0
2469,0.14206052168426353,0
2470,0.3420629415818044,0
2471,0.4394632728156233,0
2472,0.39973403124257,0
2473,0.3259929311186628,0
2474,0.5491939014727145,0
2475,0.5228540073918123,0
2476,0.34180412461051785,0
2477,0.4445881547721122,0
2478,0.4269935834995249,0
2479,0.44160013910342516,0
2480,0.4443427641610471,0
2481,0.3822102253367423,0
2482,0.4112496031526975,0
2483,0.5362662039512812,0
2484,0.4564635446998285,1
2485,0.14838023580155188,1
2486,0.3417927113726708,1
2487,0.3717517569246754,1
2488,0.4478631934053771,1
2489,0.3239402532946871,1
2490,0.38442705134471444,1
2491,0.3763878525143191,1
2492,0.3840239062200577,1
2493,0.25307661216486615,1
2494,0.46121987938341114,1
2495,0.42567335663435835,1
2496,0.4206107071547601,1
2497,0.40863872316417366,1
2498,0.49384427960975613,1
2499,0.6066601578940505,1
2500,0.5657046292771424,1
2501,0.44942614534402087,1
2502,0.43735110047335096,1
2503,0.4364703775649876,1
2504,0.6661201627601238,1
2505,0.5142991420499341,1
2506,0.5310665777097267,1
2507,0.695976128261999,1
2508,0.42567335663435835,1
2509,0.6188905232392201,1
2510,0.42567335663435835,1
2511,0.42567335663435835,1
2512,0.673154511795345,1
2513,0.42567335663435835,1
2514,0.572897240208769,1
2515,0.44532596736955876,1
2516,0.1771285283585321,0
2517,0.1415727449594964,0
2518,0.28511271424528783,0
2519,0.0439215098432198,0
2520,0.3189327078257156,0
2521,0.48197041275280683,0
2522,0.26877024295592356,0
2523,0.26571650835489213,0
2524,0.45712748760937344,0
2525,0.3493030331458827,0
2526,0.35494639296542574,0
2527,0.5114578125430919,0
2528,0.3393170963392223,0
2529,0.48442054214071556,0
2530,0.2988596711413756,0
2531,0.5463154916668648,0
2532,0.4555314904380865,0
2533,0.502088908006708,0
2534,0.4154601186274918,0
2535,0.2826699689531918,0
2536,0.4764939172968995,0
2537,0.16469626659731557,0
2538,0.38236392501331795,0
2539,0.48281859802950233,0
2540,0.44226233497829526,0
2541,0.36545223890815487,0
2542,0.5919426917892626,0
2543,0.5661272807511104,0
2544,0.38209232357231887,0
2545,0.4880088990503195,0
2546,0.47015053985703176,0
2547,0.48498387907631635,0
2548,0.4877605892782827,0
2549,0.4241916545955314,0
2550,0.4540762839664522,0
2551,0.5793018200527076,0
2552,0.5435364553001715,0
2553,0.17182128702133234,1
2554,0.38208034598893004,1
2555,0.4133530482497135,1
2556,0.4913208471443641,1
2557,0.3632850177834724,1
2558,0.4264838810921104,1
2559,0.4181626325375312,1
2560,0.42606715824390134,1
2561,0.28747431950489066,1
2562,0.504788674498552,1
2563,0.4688060475727468,1
2564,0.4636445367748773,1
2565,0.451401974914994,1
2566,0.5374208497983084,1
2567,0.6474576723400748,1
2568,0.6080052681430453,1
2569,0.4929000699596453,1
2570,0.4806767381352848,1
2571,0.47978316556977196,1
2572,0.7037619613508189,1
2573,0.5576919365914231,1
2574,0.5742015938770536,1
2575,0.7316081620539271,1
2576,0.4688060475727468,1
2577,0.6591322584615462,1
2578,0.4688060475727468,1
2579,0.4688060475727468,1
2580,0.7103481021011337,1
2581,0.4688060475727468,1
2582,0.614974127728618,1
2583,0.4887553595887414,1
2584,0.5092113727721868,0
2585,0.4428720071463492,0
2586,0.6578063456801388,0
2587,0.18128557603708206,0
2588,0.6929810280211799,0
2589,0.8176675891397907,0
2590,0.6392022226997307,0
2591,0.6355980523655725,0
2592,0.8023206187049025,0
2593,0.7212498704075998,0
2594,0.7261959957752454,0
2595,0.8346038030242724,0
2596,0.7122701235239743,0
2597,0.8191258203637891,0
2598,0.6726158573056044,0
2599,0.8530303033076633,0
2600,0.8012983349165428,0
2601,0.8293644573463195,0
2602,0.7740522632668293,0
2603,0.655096539695249,0
2604,0.814373175405042,0
2605,0.4872731541193101,0
2606,0.7489927517670837,0
2607,0.818173485377004,0
2608,0.7926195910726882,0
2609,0.7351667769028981,0
2610,0.8748759281710882,0
2611,0.8628116684188358,0
2612,0.7487764452823639,0
2613,0.8212442850086707,0
2614,0.810495661961468,0
2615,0.8194597458120786,0
2616,0.8210983431733981,0
2617,0.7802604096258754,0
2618,0.8003622588552062,0
2619,0.8690610299694023,0
2620,0.8516197641984482,0
2621,0.8281787129786676,0
2622,0.7487669019970191,1
2623,0.7725300792990197,1
2624,0.8231816503841586,1
2625,0.7333409071293644,1
2626,0.781864085245094,1
2627,0.7759907959847091,1
2628,0.7815733347023491,1
2629,0.6604032252925404,1
2630,0.8308873751268951,1
2631,0.809665166575067,1
2632,0.8064482975625489,1
2633,0.7986320220535735,1
2634,0.8484811559537025,1
2635,0.8984989858404184,1
2636,0.8820209983017889,1
2637,0.8240994493143178,1
2638,0.8168937568671887,1
2639,0.8163576755434244,1
2640,0.9196832348687488,1
2641,0.8587048341276592,1
2642,0.8666650971518312,1
2643,0.9292727353880101,1
2644,0.809665166575067,1
2645,0.9031043712922147,1
2646,0.809665166575067,1
2647,0.809665166575067,1
2648,0.9220009311692609,1
2649,0.809665166575067,1
2650,0.885039504079593,1
2651,0.8216824289836618,1
2652,0.2582284071830889,0
2653,0.2105587450172699,0
2654,0.39209540236922785,0
2655,0.06915719501382835,0
2656,0.4309555841617395,0
2657,0.6007468350527561,0
2658,0.3728187275439834,0
2659,0.36917966309147904,0
2660,0.5765960709918585,0
2661,0.46471458060637616,0
2662,0.47087323180973567,0
2663,0.6286820167981643,0
2664,0.4537299081826419,0
2665,0.603097810112661,0
2666,0.40805629566532736,0
2667,0.6607239655844871,0
2668,0.575024777532643,0
2669,0.6198904347831276,0
2670,0.5347660933567513,0
2671,0.3892351234103277,0
2672,0.5954721007110116,0
2673,0.2417764142272693,0
2674,0.500300238165662,0
2675,0.6015613150843102,0
2676,0.5618668473193267,0
2677,0.4822451089084564,0
2678,0.7011394504704472,0
2679,0.6784799965543961,0
2680,0.5000126829390803,0
2681,0.606531087126932,0
2682,0.58932787243194,0
2683,0.6036375755597794,0
2684,0.6062938851492992,0
2685,0.5436729291981355,0
2686,0.5735899879878994,0
2687,0.6901103997451908,0
2688,0.6582072886273292,0
2689,0.6179196540110699,0
2690,0.251233098002981,0
2691,0.5326052635450371,1
2692,0.609689545012682,1
2693,0.4799090993452261,1
2694,0.5459985810354702,1
2695,0.5375310190202774,1
2696,0.5455761690552623,1
2697,0.39485370763099364,1
2698,0.6224317899451006,1
2699,0.5880207973736622,1
2700,0.5829872642420789,1
2701,0.5709479437532148,1
2702,0.6526462044772706,1
2703,0.7481199323020287,1
2704,0.7149733672169449,1
2705,0.6111920935243457,1
2706,0.5995033019986644,1
2707,0.5986434687528891,1
2708,0.7934756260098176,1
2709,0.6709594334707989,1
2710,0.6856245187218144,1
2711,0.8151043607518198,1
2712,0.5880207973736622,1
2713,0.7577084973270682,1
2714,0.5880207973736622,1
2715,0.5880207973736622,1
2716,0.7986378896977456,1
2717,0.5880207973736622,1
2718,0.7209134598106369,1
2719,0.6072438194207125,1
2720,0.23401035724974947,0
2721,0.18966826657036304,0
2722,0.36144009669062677,0
2723,0.06120807651174527,0
2724,0.3992574913423341,0
2725,0.569048839314169,0
2726,0.3428206166052884,0
2727,0.3393159468732789,0
2728,0.5444346985467146,0
2729,0.4324203161708895,0
2730,0.438501584988187,0
2731,0.5977167177104884,0
2732,0.42159777027459633,0
2733,0.5714533168026299,0
2734,0.37692685084655214,0
2735,0.6308617994712067,0
2736,0.5428386823799956,0
2737,0.5886716623561687,0
2738,0.5021706721396336,0
2739,0.3586715015257965,0
2740,0.5636594979899228,0
2741,0.21864651490779313,0
2742,0.4676937095909974,0
2743,0.5698816857445486,0
2744,0.5294996084284636,0
2745,0.4497561905121514,0
2746,0.6730744168039613,0
2747,0.6493512644302553,0
2748,0.4674073654818401,0
2749,0.5749674130739653,0
2750,0.5573912302225926,0
2751,0.572005576969692,0
2752,0.574724524743199,0
2753,0.5111310667563506,0
2754,0.5413818947844825,0
2755,0.6615096713939297,0
2756,0.6282482430753247,0
2757,0.5866469517502866,0
2758,0.22746992070098024,0
2759,0.4673947364549629,0
2760,0.5782030405659325,1
2761,0.44744155345953035,1
2762,0.513474151396215,1
2763,0.5049499848345802,1
2764,0.5130484667975072,1
2765,0.3641119168181114,1
2766,0.5912841223385215,1
2767,0.5560590788906795,1
2768,0.5509332660269177,1
2769,0.538700782637351,1
2770,0.622479292854408,1
2771,0.7227219656259624,1
2772,0.6876286583426564,1
2773,0.5797432498468061,1
2774,0.5677776105703953,1
2775,0.5668988715792351,1
2776,0.7712526669338964,1
2777,0.6415093630911305,1
2778,0.6568156596474088,1
2779,0.7946063096706524,1
2780,0.5560590788906795,1
2781,0.7329322289938821,1
2782,0.5560590788906795,1
2783,0.5560590788906795,1
2784,0.7768141694447619,1
2785,0.5560590788906795,1
2786,0.6938946434208119,1
2787,0.5756973231298131,1
2788,0.18224597526405642,0
2789,0.1458450128241312,0
2790,0.2922419592079091,0
2791,0.04540279802829049,0
2792,0.3265213665625587,0
2793,0.49064370926117257,0
2794,0.2756484103690904,0
2795,0.2725456547100926,0
2796,0.46575567160545783,0
2797,0.35723528555229,0
2798,0.3629353196553537,0
2799,0.5201289585735313,0
2800,0.3471435600382025,0
2801,0.493095960836411,0
2802,0.3061854342036377,0
2803,0.5549063596574053,0
2804,0.4641553064003049,0
2805,0.5107672800212688,0
2806,0.42391596955490346,0
2807,0.2897628907585111,0
2808,0.4851609607316992,0
2809,0.16952853014759298,0
2810,0.39059628118763806,0
2811,0.4914926764363034,0
2812,0.45084295469554647,0
2813,0.37354069499588033,0
2814,0.6003016878055165,0
2815,0.5746350926966864,0
2816,0.39032252759942193,0
2817,0.4966866725995926,0
2818,0.4788077317561612,0
2819,0.4936597266914591,0
2820,0.4964382286985903,0
2821,0.4326936700550114,0
2822,0.4626959624053751,0
2823,0.5877394183516721,0
2824,0.5521368065946229,0
2825,0.5086791528556359,0
2826,0.17681834961584147,0
2827,0.39031045498731787,0
2828,0.4217969594340676,0
2829,0.37135357858458623,1
2830,0.4349971316423641,1
2831,0.42663334220151705,1
2832,0.4345783936103608,1
2833,0.2946382783655368,1
2834,0.513465588746491,1
2835,0.4774607916304287,1
2836,0.4722887141500382,1
2837,0.46001366447465686,1
2838,0.5460401906865433,1
2839,0.6553415957280238,1
2840,0.6162485381623403,1
2841,0.5015796121667955,1
2842,0.4893487457229552,1
2843,0.48845421490085017,1
2844,0.7109488777015848,1
2845,0.5662384225939845,1
2846,0.5826677921934386,1
2847,0.7383706597298895,1
2848,0.4774607916304287,1
2849,0.6668894252166369,1
2850,0.4774607916304287,1
2851,0.4774607916304287,1
2852,0.717439387883202,1
2853,0.4774607916304287,1
2854,0.6231616792493035,1
2855,0.49743351054897456,1
2856,0.2739267875634572,0
2857,0.2242352071261054,0
2858,0.4114181565147322,0
2859,0.07451610734277898,0
2860,0.4507733429320837,0
2861,0.619867245107327,0
2862,0.3918037822208787,0
2863,0.3880940750961298,0
2864,0.5960954526083534,0
2865,0.4847622721937695,0
2866,0.49094293229608776,0
2867,0.6472501520252344,0
2868,0.4737230999906911,0
2869,0.6221764409035768,0
2870,0.4276123290809263,0
2871,0.6785091779861808,0
2872,0.5945456378219814,0
2873,0.6386455098998166,0
2874,0.5547041545145492,0
2875,0.40851164370698023,0
2876,0.6146830973697837,0
2877,0.25682091661849027,0
2878,0.5203906468304104,0
2879,0.6206673489681134,0
2880,0.5815522828492353,0
2881,0.5023393474541559,0
2882,0.7177112039000214,0
2883,0.6957630104979953,0
2884,0.5201035631033644,0
2885,0.6255471507585644,0
2886,0.6086388860677026,0
2887,0.6227064920118286,0
2888,0.6253143307968834,0
2889,0.5635408197528713,0
2890,0.5931301211525501,0
2891,0.7070381800664576,0
2892,0.6760597467053129,0
2893,0.6367149822165277,0
2894,0.26665909287063555,0
2895,0.520090900654774,0
2896,0.5525584465404696,0
2897,0.6286464214154137,0
2898,0.5658460743223364,1
2899,0.5574486472074816,1
2900,0.5654274309396088,1
2901,0.4142197709381927,1
2902,0.6411340641152113,1
2903,0.6073523232933837,1
2904,0.6023952748835275,1
2905,0.5905227171546871,1
2906,0.6706437838909469,1
2907,0.762967314242954,1
2908,0.7310722556670395,1
2909,0.6301202658693104,1
2910,0.6186454608907955,1
2911,0.6178005240682864,1
2912,0.8063415355045329,1
2913,0.6884610831396778,1
2914,0.7026917739479076,1
2915,0.8269167735696296,1
2916,0.6073523232933837,1
2917,0.7721628020395597,1
2918,0.6073523232933837,1
2919,0.6073523232933837,1
2920,0.8112587008394893,1
2921,0.6073523232933837,1
2922,0.73680034879846,1
2923,0.6262466632477653,1
2924,0.2244859583116194,0
2925,0.18152094083272552,0
2926,0.34909290566068224,0
2927,0.05818263851848007,0
2928,0.3864001506912537,0
2929,0.5557822815705235,0
2930,0.33078000146675857,0
2931,0.3273371122068597,0
2932,0.5310348719266365,0
2933,0.41924031702498965,0
2934,0.42527511339960167,0
2935,0.5846885871761306,0
2936,0.4085102193810235,0
2937,0.5582033116697435,0
2938,0.36435247996841574,0
2939,0.6182214648697044,0
2940,0.5294324864617581,0
2941,0.5755586132503817,0
2942,0.48869519817362406,0
2943,0.3463675876245893,0
2944,0.5503581268808305,0
2945,0.2095763471491065,0
2946,0.45429913251746057,0
2947,0.5566207900798186,0
2948,0.5160509769421209,0
2949,0.43645411950370333,0
2950,0.6611030546101546,0
2951,0.6369797349987678,0
2952,0.45401399459118263,0
2953,0.5617427325151215,0
2954,0.5440533443005386,0
2955,0.5587594625971392,0
2956,0.5614980504871319,0
2957,0.4976555088372546,0
2958,0.5279701263823573,0
2959,0.6493354587422405,0
2960,0.6155729486552856,0
2961,0.5735161189078897,0
2962,0.21813591475490593,0
2963,0.4540014189645298,0
2964,0.486525848603785,0
2965,0.5650028683576358,0
2966,0.43415392567766364,0
2967,0.4914735586914254,1
2968,0.49957401582022076,1
2969,0.3517237269703077,1
2970,0.5781946812940008,1
2971,0.5427139832699842,1
2972,0.5375622278348409,1
2973,0.5252793599619883,1
2974,0.6097294897563874,1
2975,0.7117901340907227,1
2976,0.6759336443335323,1
2977,0.5665551451757731,1
2978,0.5545025560929142,1
2979,0.5536180465965503,1
2980,0.7616030469201653,1
2981,0.6290192251108723,1
2982,0.6445633332218953,1
2983,0.785668075993587,1
2984,0.5427139832699842,1
2985,0.7222482389908723,1
2986,0.5427139832699842,1
2987,0.5427139832699842,1
2988,0.7673283821727835,1
2989,0.5427139832699842,1
2990,0.6823258450795219,1
2991,0.5624780715673827,1
2992,0.23047982167012854,0
2993,0.18664371493942783,0
2994,0.35688275083479,0
2995,0.06008013895124536,0
2996,0.3945179111620408,0
2997,0.5641866080242507,0
2998,0.33837363600784454,0
2999,0.33489126118823015,0
3000,0.5395194831247336,0
3001,0.42756725168752197,0
3002,0.4336324136331365,0
3003,0.5929465645024243,0
3004,0.4167769774807005,0
3005,0.5665975522762052,0
3006,0.37228807964131216,0
3007,0.6262389066742197,0
3008,0.537920862146299,0
3009,0.5838689256522005,0
3010,0.49722056784734775,0
3011,0.3541297049102227,0
3012,0.5587836071998411,0
3013,0.215282628463845,0
3014,0.4627675409676067,0
3015,0.5650216683454516,0
3016,0.5245639711750422,0
3017,0.4448610592401256,0
3018,0.6687025524967324,0
3019,0.644829561751388,0
3020,0.4624815924832105,0
3021,0.5701215131236032,0
3022,0.5525009044167802,0
3023,0.5671513301932382,0
3024,0.5698779271708462,0
3025,0.5061824444982038,0
3026,0.5364617852420311,0
3027,0.6570619521011355,0
3028,0.6236121474856808,0
3029,0.5818373674624687,0
3030,0.2240092040152908,0
3031,0.4624689809797225,0
3032,0.4950500151654198,0
3033,0.573366657798483,0
3034,0.4425513527925185,0
3035,0.5085264413085746,0
3036,0.5081005748181298,1
3037,0.3595398506627364,1
3038,0.5864904621022933,1
3039,0.5511658864689308,1
3040,0.5460297010216637,1
3041,0.5337766799656761,1
3042,0.6178150191691479,1
3043,0.7187365831829645,1
3044,0.68335986200616,1
3045,0.5749115437107933,1
3046,0.5629120532443226,1
3047,0.5620310526799784,1
3048,0.7677406599814584,1
3049,0.6369430758844775,1
3050,0.6523386773492071,1
3051,0.7913558580571947,1
3052,0.5511658864689308,1
3053,0.7290385801696623,1
3054,0.5511658864689308,1
3055,0.5511658864689308,1
3056,0.7733624579345364,1
3057,0.5511658864689308,1
3058,0.6896728319685033,1
3059,0.5708535337420821,1
3060,0.22478273941119725,0
3061,0.18177423402060264,0
3062,0.3494801857565508,0
3063,0.058276080198576594,0
3064,0.38680422390939023,0
3065,0.5562029236917525,0
3066,0.33115730151430345,0
3067,0.3277124082340926,0
3068,0.5314591924984537,0
3069,0.419655245012106,0
3070,0.4256916361571186,0
3071,0.5851022907555081,0
3072,0.40892200515747607,0
3073,0.5586234818797811,0
3074,0.36474720252122045,0
3075,0.6186235532961185,0
3076,0.5298569732816512,0
3077,0.5759748158932788,0
3078,0.4891209727943257,0
3079,0.34675345493779464,0
3080,0.5507797537991527,0
3081,0.20985875100731524,0
3082,0.454721590804751,0
3083,0.5570412710179753,0
3084,0.5164765104918263,0
3085,0.4368732684371973,0
